"234525","0.14","-0.97","0.19","-0.26","-0.03","0.03"
"234525","0.14","-0.97","0.18","-0.27","-0.03","0.03"
"234525","0.14","-0.97","0.18","-0.25","-0.00","0.04"
"234525","0.14","-0.97","0.18","-0.22","0.00","0.04"
"234525","0.14","-0.97","0.18","-0.18","0.02","0.03"
"234525","0.14","-0.97","0.18","-0.10","0.03","0.01"
"234525","0.14","-0.97","0.18","-0.04","0.02","-0.01"
"234525","0.14","-0.97","0.18","0.01","0.02","-0.01"
"234525","0.14","-0.97","0.18","0.04","-0.00","0.01"
"234525","0.14","-0.97","0.18","0.05","-0.03","0.03"
"234525","0.14","-0.97","0.18","0.04","-0.05","0.04"
"234525","0.14","-0.97","0.18","0.03","-0.06","0.03"
"234525","0.14","-0.97","0.18","-0.01","-0.05","0.01"
"234525","0.14","-0.97","0.18","-0.04","-0.04","0.00"
"234525","0.14","-0.97","0.18","-0.09","-0.01","-0.00"
"234525","0.14","-0.97","0.18","-0.14","-0.01","-0.00"
"234525","0.14","-0.97","0.17","-0.19","-0.03","0.00"
"234525","0.14","-0.97","0.17","-0.23","-0.05","0.00"
"234525","0.14","-0.98","0.17","-0.25","-0.06","0.01"
"234525","0.14","-0.98","0.17","-0.26","-0.08","0.02"
"234525","0.14","-0.98","0.16","-0.28","-0.09","0.06"
"234525","0.14","-0.98","0.16","-0.27","-0.08","0.09"
"234525","0.14","-0.98","0.16","-0.25","-0.07","0.12"
"234525","0.14","-0.98","0.16","-0.22","-0.05","0.14"
"234525","0.14","-0.98","0.16","-0.18","-0.03","0.12"
"234525","0.14","-0.98","0.15","-0.14","0.00","0.09"
"234525","0.14","-0.98","0.15","-0.09","0.03","0.05"
"234525","0.14","-0.98","0.15","-0.05","0.05","0.02"
"234525","0.13","-0.98","0.15","-0.02","0.04","0.01"
"234525","0.13","-0.98","0.15","-0.02","0.03","0.01"
"234525","0.13","-0.98","0.15","-0.03","0.01","-0.00"
"234525","0.13","-0.98","0.15","-0.05","0.00","-0.00"
"234525","0.13","-0.98","0.15","-0.06","-0.00","-0.00"
"234525","0.13","-0.98","0.15","-0.09","-0.02","0.01"
"234525","0.13","-0.98","0.15","-0.11","-0.04","0.02"
"234525","0.13","-0.98","0.15","-0.13","-0.05","0.02"
"234525","0.13","-0.98","0.15","-0.13","-0.04","0.00"
"234525","0.13","-0.98","0.15","-0.10","-0.05","0.00"
"234525","0.13","-0.98","0.14","-0.09","-0.05","0.01"
"234525","0.13","-0.98","0.14","-0.10","-0.04","0.01"
"234525","0.13","-0.98","0.14","-0.11","-0.03","0.01"
"234525","0.13","-0.98","0.14","-0.13","-0.03","0.01"
"234525","0.13","-0.98","0.14","-0.15","-0.03","0.01"
"234525","0.13","-0.98","0.14","-0.19","-0.01","0.01"
"234525","0.13","-0.98","0.14","-0.22","0.00","0.01"
"234525","0.13","-0.98","0.13","-0.24","0.00","0.01"
"234525","0.13","-0.98","0.13","-0.26","-0.01","0.03"
"234525","0.13","-0.98","0.13","-0.24","-0.01","0.04"
"234525","0.13","-0.98","0.13","-0.22","0.00","0.06"
"234525","0.13","-0.98","0.12","-0.18","0.01","0.08"
"234525","0.13","-0.98","0.12","-0.12","0.02","0.08"
"234525","0.13","-0.98","0.12","-0.06","0.02","0.07"
"234525","0.13","-0.98","0.12","-0.00","0.03","0.05"
"234525","0.13","-0.98","0.12","0.07","0.06","0.01"
"234525","0.13","-0.98","0.12","0.13","0.08","-0.01"
"234525","0.13","-0.98","0.13","0.15","0.06","-0.02"
"234525","0.13","-0.98","0.13","0.16","0.01","-0.01"
"234525","0.13","-0.98","0.13","0.13","-0.04","0.01"
"234525","0.13","-0.98","0.13","0.06","-0.05","0.01"
"234525","0.13","-0.98","0.13","0.00","-0.02","-0.00"
"234525","0.13","-0.98","0.13","-0.04","0.01","-0.03"
"234525","0.13","-0.98","0.13","-0.07","0.03","-0.03"
"234525","0.13","-0.98","0.13","-0.10","0.03","-0.03"
"234525","0.13","-0.98","0.13","-0.13","0.04","-0.03"
"234525","0.13","-0.98","0.13","-0.14","0.04","-0.02"
"234525","0.13","-0.98","0.12","-0.14","0.04","-0.01"
"234525","0.13","-0.98","0.12","-0.12","0.03","-0.00"
"234525","0.13","-0.98","0.12","-0.12","0.04","0.00"
"234525","0.13","-0.98","0.12","-0.10","0.04","0.01"
"234525","0.13","-0.98","0.12","-0.07","0.01","0.05"
"234525","0.13","-0.98","0.12","-0.05","-0.02","0.07"
"234525","0.13","-0.98","0.12","-0.02","-0.02","0.06"
"234525","0.13","-0.98","0.12","0.02","-0.01","0.04"
"234525","0.13","-0.98","0.12","0.06","0.01","0.00"
"234525","0.13","-0.98","0.12","0.09","0.03","-0.01"
"234525","0.13","-0.98","0.12","0.10","0.03","-0.02"
"234525","0.13","-0.98","0.12","0.08","0.01","-0.02"
"234525","0.13","-0.98","0.12","0.06","-0.01","-0.03"
"234525","0.13","-0.98","0.12","0.03","-0.04","-0.03"
"234525","0.13","-0.98","0.12","-0.00","-0.04","-0.03"
"234525","0.13","-0.98","0.12","-0.02","-0.02","-0.03"
"234525","0.13","-0.98","0.12","-0.03","0.01","-0.02"
"234525","0.13","-0.98","0.12","-0.03","0.01","-0.02"
"234525","0.13","-0.98","0.12","-0.02","-0.00","-0.01"
"234525","0.13","-0.98","0.12","-0.00","-0.01","-0.01"
"234525","0.13","-0.98","0.12","0.01","-0.01","-0.01"
"234525","0.13","-0.98","0.12","0.01","-0.01","-0.02"
"234525","0.13","-0.98","0.12","-0.01","0.00","-0.01"
"234525","0.13","-0.98","0.12","-0.03","0.00","0.00"
"234525","0.13","-0.98","0.12","-0.06","0.01","-0.00"
"234525","0.13","-0.98","0.12","-0.10","0.02","-0.01"
"234525","0.13","-0.98","0.12","-0.12","0.03","-0.02"
"234525","0.13","-0.98","0.12","-0.14","0.00","-0.01"
"234525","-0.02","-0.98","-0.22","-0.15","-0.01","0.00"
"234525","-0.02","-0.98","-0.22","-0.15","-0.01","-0.00"
"234525","-0.02","-0.98","-0.22","-0.10","0.01","-0.01"
"234525","-0.02","-0.98","-0.22","-0.04","0.00","0.00"
"234525","-0.02","-0.98","-0.22","-0.01","-0.01","0.03"
"234525","-0.02","-0.98","-0.22","0.01","0.01","0.01"
"234525","-0.02","-0.98","-0.22","0.04","0.02","-0.01"
"234525","-0.02","-0.98","-0.22","0.04","0.01","-0.02"
"234525","-0.02","-0.98","-0.22","0.03","-0.01","-0.02"
"234525","-0.02","-0.98","-0.22","-0.00","-0.01","-0.01"
"234525","-0.02","-0.98","-0.22","-0.04","0.02","-0.01"
"234525","-0.02","-0.98","-0.22","-0.09","0.03","-0.00"
"234525","-0.02","-0.98","-0.22","-0.10","0.02","0.00"
"234525","-0.02","-0.98","-0.22","-0.11","0.02","0.00"
"234525","-0.02","-0.97","-0.22","-0.07","0.03","0.00"
"234525","-0.02","-0.97","-0.22","0.00","0.01","0.03"
"234525","-0.02","-0.98","-0.22","0.07","0.04","0.02"
"234525","-0.02","-0.98","-0.22","0.11","0.07","-0.01"
"234525","-0.02","-0.98","-0.22","0.18","0.05","-0.02"
"234525","-0.02","-0.98","-0.22","0.20","-0.02","-0.01"
"234525","-0.02","-0.98","-0.22","0.13","-0.04","0.01"
"234525","-0.02","-0.98","-0.21","0.04","-0.02","0.02"
"234525","-0.02","-0.98","-0.21","-0.03","0.03","0.00"
"234525","-0.02","-0.98","-0.22","-0.06","0.05","-0.01"
"234525","-0.02","-0.98","-0.22","-0.08","0.02","-0.02"
"234525","-0.02","-0.98","-0.22","-0.08","-0.00","-0.02"
"234525","-0.02","-0.98","-0.22","-0.05","-0.01","-0.01"
"234525","-0.02","-0.98","-0.22","-0.03","-0.01","0.00"
"234525","-0.02","-0.98","-0.22","-0.03","-0.00","0.00"
"234525","-0.02","-0.98","-0.22","-0.03","-0.01","-0.01"
"234525","-0.02","-0.98","-0.22","-0.05","0.01","-0.01"
"234525","-0.02","-0.98","-0.22","-0.09","0.03","-0.02"
"234525","-0.02","-0.98","-0.22","-0.13","0.06","0.00"
"234525","-0.02","-0.97","-0.22","-0.16","0.07","0.01"
"234525","-0.02","-0.97","-0.22","-0.17","0.07","0.03"
"234525","-0.02","-0.97","-0.22","-0.13","0.05","0.04"
"234525","-0.02","-0.97","-0.23","-0.07","0.02","0.07"
"234526","-0.02","-0.97","-0.23","-0.04","-0.00","0.09"
"234526","-0.02","-0.97","-0.23","0.02","0.00","0.07"
"234526","-0.02","-0.97","-0.23","0.09","0.01","0.06"
"234526","-0.02","-0.97","-0.22","0.12","0.00","0.03"
"234526","-0.02","-0.97","-0.22","0.13","-0.00","0.01"
"234526","-0.02","-0.97","-0.22","0.13","-0.00","-0.00"
"234526","-0.02","-0.98","-0.22","0.13","-0.01","-0.02"
"234526","-0.02","-0.98","-0.22","0.09","-0.03","-0.03"
"234526","-0.02","-0.98","-0.22","0.05","-0.03","-0.05"
"234526","-0.02","-0.98","-0.22","0.02","-0.03","-0.05"
"234526","-0.02","-0.98","-0.22","0.00","-0.03","-0.06"
"234526","-0.02","-0.98","-0.22","-0.03","-0.03","-0.06"
"234526","-0.02","-0.98","-0.22","-0.04","-0.02","-0.06"
"234526","-0.02","-0.98","-0.22","-0.05","-0.02","-0.06"
"234526","-0.02","-0.98","-0.22","-0.07","-0.02","-0.05"
"234526","-0.02","-0.98","-0.22","-0.09","-0.00","-0.03"
"234526","-0.02","-0.97","-0.22","-0.11","0.02","-0.03"
"234526","-0.02","-0.97","-0.22","-0.13","0.05","-0.02"
"234526","-0.02","-0.97","-0.22","-0.14","0.07","-0.02"
"234526","-0.02","-0.97","-0.23","-0.14","0.09","-0.01"
"234526","-0.02","-0.97","-0.23","-0.12","0.07","0.02"
"234526","-0.02","-0.97","-0.23","-0.09","0.03","0.05"
"234526","-0.02","-0.97","-0.23","-0.06","0.01","0.06"
"234526","-0.02","-0.97","-0.23","-0.00","-0.00","0.05"
"234526","-0.02","-0.97","-0.23","0.04","-0.00","0.05"
"234526","-0.02","-0.97","-0.23","0.08","0.00","0.03"
"234526","-0.02","-0.97","-0.23","0.12","0.01","0.03"
"234526","-0.02","-0.97","-0.23","0.12","0.02","0.01"
"234526","-0.02","-0.97","-0.22","0.10","0.01","-0.01"
"234526","-0.02","-0.97","-0.22","0.07","0.00","-0.03"
"234526","-0.02","-0.97","-0.22","0.04","-0.01","-0.04"
"234526","-0.02","-0.97","-0.22","0.01","-0.03","-0.04"
"234526","-0.02","-0.97","-0.22","-0.02","-0.01","-0.04"
"234526","-0.02","-0.97","-0.22","-0.02","0.00","-0.04"
"234526","-0.02","-0.97","-0.22","-0.03","0.01","-0.03"
"234526","-0.02","-0.97","-0.22","-0.03","0.00","-0.02"
"234526","-0.02","-0.97","-0.22","-0.01","0.00","-0.01"
"234526","-0.02","-0.97","-0.22","-0.00","0.01","-0.01"
"234526","-0.02","-0.97","-0.22","-0.01","0.01","-0.00"
"234526","-0.02","-0.97","-0.22","-0.04","0.02","0.00"
"234526","-0.02","-0.97","-0.23","-0.05","0.03","0.00"
"234526","-0.02","-0.97","-0.23","-0.07","0.02","0.00"
"234526","-0.02","-0.97","-0.23","-0.08","0.01","0.01"
"234526","-0.02","-0.97","-0.23","-0.07","0.01","0.01"
"234526","-0.02","-0.97","-0.23","-0.04","0.01","0.02"
"234526","-0.02","-0.97","-0.23","-0.02","-0.01","0.02"
"234526","-0.02","-0.97","-0.23","0.00","-0.02","0.03"
"234526","-0.02","-0.97","-0.23","0.04","-0.02","-0.01"
"234526","-0.02","-0.97","-0.23","0.06","0.02","-0.05"
"234526","-0.02","-0.97","-0.23","0.06","0.02","-0.06"
"234526","-0.02","-0.97","-0.23","0.02","-0.00","-0.04"
"234526","-0.02","-0.97","-0.23","-0.02","-0.01","-0.02"
"234526","-0.02","-0.97","-0.23","-0.06","-0.01","-0.00"
"234526","-0.02","-0.97","-0.23","-0.09","-0.01","-0.00"
"234526","-0.02","-0.97","-0.23","-0.07","0.00","0.00"
"234526","-0.02","-0.97","-0.23","-0.04","0.00","0.01"
"234526","-0.02","-0.97","-0.23","-0.01","0.01","0.01"
"234526","-0.02","-0.97","-0.23","0.02","0.02","0.01"
"234526","-0.02","-0.97","-0.23","0.04","0.03","-0.00"
"234526","-0.02","-0.97","-0.23","0.05","0.01","0.00"
"234526","-0.02","-0.97","-0.23","0.04","0.00","0.00"
"234526","-0.02","-0.97","-0.23","0.02","0.02","0.01"
"234526","-0.02","-0.97","-0.23","0.01","0.03","0.01"
"234526","-0.02","-0.97","-0.23","0.01","0.02","0.02"
"234526","-0.02","-0.97","-0.23","-0.02","0.01","0.03"
"234526","-0.02","-0.97","-0.23","-0.02","0.02","0.02"
"234526","-0.02","-0.97","-0.23","-0.00","0.03","-0.01"
"234526","-0.02","-0.97","-0.23","0.00","0.02","-0.01"
"234526","-0.02","-0.97","-0.23","-0.03","-0.01","-0.00"
"234526","-0.02","-0.97","-0.23","-0.05","0.01","-0.01"
"234526","-0.02","-0.97","-0.23","-0.03","0.00","-0.01"
"234526","-0.02","-0.97","-0.23","-0.01","-0.01","-0.02"
"234526","-0.02","-0.97","-0.23","0.00","-0.01","-0.03"
"234526","-0.02","-0.97","-0.23","0.03","-0.00","-0.04"
"234526","-0.01","-0.97","-0.23","0.05","-0.01","-0.03"
"234526","-0.01","-0.97","-0.23","0.05","-0.02","-0.01"
"234526","-0.01","-0.97","-0.23","0.05","-0.03","-0.00"
"234526","-0.01","-0.97","-0.23","0.04","-0.02","-0.01"
"234526","-0.01","-0.97","-0.23","0.01","-0.01","-0.01"
"234526","-0.01","-0.97","-0.23","-0.01","0.00","-0.03"
"234526","-0.01","-0.97","-0.23","-0.03","0.02","-0.02"
"234526","-0.01","-0.97","-0.23","-0.06","0.04","-0.01"
"234526","-0.01","-0.97","-0.23","-0.06","0.05","0.00"
"234526","-0.01","-0.97","-0.23","-0.07","0.03","0.02"
"234526","-0.01","-0.97","-0.23","-0.06","0.03","0.03"
"234526","-0.01","-0.97","-0.23","-0.03","0.02","0.03"
"234526","-0.01","-0.97","-0.23","0.01","0.01","0.03"
"234526","-0.01","-0.97","-0.23","0.05","-0.01","0.02"
"234526","-0.02","-0.97","-0.23","0.09","-0.01","0.02"
"234526","-0.02","-0.97","-0.23","0.13","0.00","-0.00"
"234526","-0.02","-0.97","-0.23","0.15","0.01","-0.02"
"234526","-0.01","-0.97","-0.22","0.15","-0.00","-0.02"
"234526","-0.01","-0.97","-0.22","0.14","-0.02","-0.02"
"234526","-0.01","-0.97","-0.22","0.12","-0.03","-0.02"
"234526","-0.01","-0.98","-0.22","0.09","-0.04","-0.02"
"234526","-0.01","-0.98","-0.22","0.05","-0.04","-0.03"
"234526","-0.01","-0.98","-0.22","0.03","-0.02","-0.03"
"234526","-0.01","-0.98","-0.22","0.01","-0.01","-0.03"
"234526","-0.01","-0.98","-0.22","-0.00","-0.00","-0.02"
"234526","-0.01","-0.98","-0.22","-0.01","0.01","-0.01"
"234526","-0.01","-0.98","-0.22","-0.03","0.02","0.01"
"234526","-0.01","-0.98","-0.22","-0.04","0.04","0.02"
"234526","-0.01","-0.98","-0.22","-0.05","0.03","0.03"
"234526","-0.01","-0.97","-0.22","-0.07","0.04","0.03"
"234526","-0.01","-0.97","-0.22","-0.08","0.05","0.03"
"234526","-0.01","-0.97","-0.22","-0.08","0.05","0.01"
"234526","-0.01","-0.97","-0.22","-0.06","0.04","0.01"
"234526","-0.01","-0.97","-0.22","-0.04","0.02","0.02"
"234526","-0.01","-0.97","-0.22","-0.01","0.02","0.02"
"234526","-0.01","-0.97","-0.22","0.01","0.02","0.00"
"234526","-0.01","-0.97","-0.22","0.04","0.01","-0.01"
"234526","-0.01","-0.97","-0.22","0.06","-0.01","-0.02"
"234526","-0.01","-0.97","-0.22","0.08","-0.02","-0.03"
"234526","-0.01","-0.97","-0.22","0.08","-0.02","-0.04"
"234526","-0.01","-0.98","-0.22","0.08","-0.02","-0.05"
"234526","-0.01","-0.98","-0.22","0.07","-0.02","-0.05"
"234526","-0.01","-0.98","-0.22","0.06","-0.02","-0.04"
"234526","-0.01","-0.98","-0.22","0.05","-0.01","-0.02"
"234526","-0.01","-0.98","-0.22","0.02","-0.00","-0.01"
"234526","-0.01","-0.98","-0.22","-0.01","0.01","-0.01"
"234526","-0.01","-0.98","-0.22","-0.05","0.01","-0.02"
"234526","-0.01","-0.98","-0.22","-0.07","0.03","-0.03"
"234526","-0.01","-0.98","-0.22","-0.10","0.04","-0.03"
"234526","-0.01","-0.97","-0.22","-0.11","0.05","-0.02"
"234526","-0.01","-0.97","-0.22","-0.10","0.05","-0.01"
"234526","-0.01","-0.97","-0.22","-0.07","0.03","-0.00"
"234526","-0.01","-0.97","-0.22","0.00","0.01","0.01"
"234526","-0.01","-0.97","-0.22","0.07","-0.02","0.02"
"234526","-0.01","-0.97","-0.22","0.13","0.01","0.01"
"234526","-0.01","-0.98","-0.22","0.18","0.04","-0.01"
"234526","-0.01","-0.98","-0.22","0.20","-0.00","-0.01"
"234526","-0.01","-0.98","-0.22","0.17","-0.04","-0.01"
"234526","-0.01","-0.98","-0.22","0.09","-0.05","-0.01"
"234526","-0.01","-0.98","-0.22","0.01","-0.02","-0.03"
"234526","-0.01","-0.98","-0.22","-0.05","0.01","-0.04"
"234526","-0.01","-0.98","-0.22","-0.09","0.01","-0.05"
"234526","-0.01","-0.98","-0.22","-0.10","0.01","-0.04"
"234526","-0.01","-0.98","-0.22","-0.08","-0.00","-0.02"
"234526","-0.01","-0.98","-0.22","-0.07","0.00","-0.00"
"234526","-0.01","-0.98","-0.22","-0.04","0.01","0.00"
"234526","-0.01","-0.98","-0.22","-0.01","0.01","-0.00"
"234526","-0.01","-0.98","-0.22","-0.01","0.01","-0.01"
"234526","-0.01","-0.98","-0.22","-0.03","0.01","-0.01"
"234526","-0.01","-0.98","-0.22","-0.04","0.03","-0.00"
"234526","-0.01","-0.98","-0.22","-0.06","0.02","0.01"
"234526","-0.01","-0.98","-0.22","-0.06","0.02","0.01"
"234526","-0.01","-0.97","-0.22","-0.05","0.03","0.01"
"234526","-0.01","-0.97","-0.22","-0.02","0.02","0.00"
"234526","-0.01","-0.97","-0.22","0.01","0.01","-0.00"
"234526","-0.01","-0.97","-0.22","0.04","0.01","-0.01"
"234526","-0.01","-0.98","-0.22","0.06","-0.01","-0.03"
"234526","-0.01","-0.98","-0.22","0.09","-0.03","-0.04"
"234526","-0.01","-0.98","-0.22","0.09","-0.04","-0.03"
"234526","-0.01","-0.98","-0.22","0.09","-0.03","-0.04"
"234526","-0.01","-0.98","-0.22","0.07","-0.02","-0.04"
"234526","-0.01","-0.98","-0.22","0.06","-0.01","-0.04"
"234526","-0.01","-0.98","-0.22","0.03","-0.01","-0.04"
"234526","-0.01","-0.98","-0.22","-0.00","-0.01","-0.04"
"234526","-0.01","-0.98","-0.22","-0.03","0.01","-0.03"
"234526","-0.01","-0.98","-0.22","-0.05","0.02","-0.02"
"234526","-0.00","-0.98","-0.22","-0.06","0.03","-0.02"
"234526","-0.00","-0.98","-0.22","-0.05","0.02","-0.02"
"234526","-0.00","-0.98","-0.22","-0.04","0.03","-0.01"
"234526","-0.00","-0.98","-0.22","-0.02","0.04","-0.01"
"234526","-0.00","-0.98","-0.22","-0.00","0.03","-0.01"
"234526","-0.00","-0.98","-0.22","0.02","0.02","-0.00"
"234526","-0.00","-0.98","-0.22","0.04","0.00","0.00"
"234526","-0.00","-0.98","-0.22","0.05","-0.00","0.00"
"234526","-0.00","-0.98","-0.22","0.07","0.00","0.00"
"234526","-0.00","-0.98","-0.22","0.08","0.00","-0.00"
"234526","-0.00","-0.98","-0.22","0.06","0.00","-0.01"
"234526","-0.00","-0.98","-0.22","0.04","-0.01","-0.01"
"234526","-0.00","-0.98","-0.22","0.03","-0.01","-0.01"
"234526","-0.00","-0.98","-0.22","-0.01","-0.01","-0.01"
"234526","-0.00","-0.98","-0.22","-0.04","0.00","-0.02"
"234527","-0.00","-0.98","-0.22","-0.06","0.01","-0.01"
"234527","-0.00","-0.98","-0.22","-0.06","0.02","-0.01"
"234527","-0.00","-0.98","-0.22","-0.07","0.02","-0.00"
"234527","-0.00","-0.98","-0.22","-0.07","0.02","-0.00"
"234527","-0.00","-0.98","-0.22","-0.07","0.03","0.00"
"234527","-0.00","-0.98","-0.22","-0.05","0.03","-0.01"
"234527","-0.00","-0.98","-0.22","-0.03","0.03","-0.00"
"234527","-0.00","-0.98","-0.22","-0.03","0.04","0.00"
"234527","-0.00","-0.98","-0.22","-0.02","0.05","0.00"
"234527","-0.00","-0.98","-0.22","-0.01","0.04","-0.00"
"234527","-0.00","-0.98","-0.22","0.01","0.03","0.00"
"234527","-0.00","-0.98","-0.22","0.04","0.01","0.01"
"234527","-0.00","-0.98","-0.22","0.06","0.02","-0.00"
"234527","-0.00","-0.98","-0.22","0.09","0.01","-0.00"
"234527","-0.00","-0.98","-0.22","0.13","-0.00","-0.01"
"234527","-0.00","-0.98","-0.22","0.15","-0.02","-0.01"
"234527","-0.00","-0.98","-0.22","0.15","-0.02","-0.02"
"234527","-0.00","-0.98","-0.21","0.14","-0.02","-0.03"
"234527","-0.00","-0.98","-0.21","0.11","-0.03","-0.03"
"234527","-0.00","-0.98","-0.21","0.07","-0.03","-0.03"
"234527","-0.00","-0.98","-0.21","0.04","-0.01","-0.03"
"234527","-0.00","-0.98","-0.21","0.00","-0.00","-0.03"
"234527","-0.00","-0.98","-0.21","-0.03","0.01","-0.02"
"234527","-0.00","-0.98","-0.21","-0.05","0.00","-0.01"
"234527","-0.00","-0.98","-0.21","-0.07","0.01","-0.00"
"234527","-0.00","-0.98","-0.21","-0.09","0.02","0.00"
"234527","-0.00","-0.98","-0.21","-0.10","0.02","0.00"
"234527","-0.00","-0.98","-0.22","-0.12","0.03","0.01"
"234527","-0.00","-0.98","-0.22","-0.13","0.05","0.01"
"234527","-0.00","-0.98","-0.22","-0.12","0.05","0.01"
"234527","-0.00","-0.98","-0.22","-0.11","0.05","0.01"
"234527","-0.00","-0.98","-0.22","-0.08","0.05","0.02"
"234527","-0.00","-0.98","-0.22","-0.04","0.03","0.02"
"234527","-0.00","-0.98","-0.22","0.01","0.02","0.02"
"234527","-0.00","-0.98","-0.22","0.06","0.02","0.01"
"234527","-0.00","-0.98","-0.22","0.09","-0.00","-0.00"
"234527","-0.00","-0.98","-0.22","0.13","-0.02","-0.01"
"234527","-0.00","-0.98","-0.22","0.15","-0.03","-0.02"
"234527","-0.00","-0.98","-0.22","0.14","-0.04","-0.02"
"234527","-0.00","-0.98","-0.21","0.12","-0.03","-0.03"
"234527","-0.00","-0.98","-0.21","0.10","-0.01","-0.03"
"234527","-0.00","-0.98","-0.21","0.06","-0.02","-0.02"
"234527","-0.00","-0.98","-0.21","0.03","-0.02","-0.02"
"234527","0.00","-0.98","-0.21","-0.01","-0.00","-0.03"
"234527","0.00","-0.98","-0.21","-0.04","0.01","-0.03"
"234527","0.00","-0.98","-0.21","-0.06","0.01","-0.02"
"234527","0.00","-0.98","-0.21","-0.07","0.01","-0.01"
"234527","0.00","-0.98","-0.21","-0.07","0.03","0.00"
"234527","0.00","-0.98","-0.22","-0.07","0.04","0.02"
"234527","0.00","-0.98","-0.22","-0.09","0.03","0.03"
"234527","0.00","-0.98","-0.22","-0.09","0.03","0.03"
"234527","0.00","-0.98","-0.22","-0.07","0.04","0.01"
"234527","0.00","-0.98","-0.22","-0.06","0.04","0.01"
"234527","0.00","-0.98","-0.22","-0.05","0.03","0.01"
"234527","0.00","-0.98","-0.22","-0.03","0.02","0.00"
"234527","0.00","-0.98","-0.22","-0.00","0.02","-0.00"
"234527","0.00","-0.98","-0.22","0.03","0.00","-0.01"
"234527","0.00","-0.98","-0.22","0.05","-0.00","-0.02"
"234527","0.00","-0.98","-0.22","0.07","-0.00","-0.04"
"234527","0.00","-0.98","-0.22","0.07","-0.01","-0.04"
"234527","0.00","-0.98","-0.22","0.05","-0.02","-0.04"
"234527","0.00","-0.98","-0.22","0.04","-0.02","-0.05"
"234527","0.00","-0.98","-0.22","0.03","-0.02","-0.06"
"234527","0.00","-0.98","-0.22","-0.00","-0.02","-0.06"
"234527","0.00","-0.98","-0.22","-0.03","-0.01","-0.06"
"234527","0.00","-0.98","-0.22","-0.04","0.01","-0.04"
"234527","0.00","-0.98","-0.22","-0.04","0.02","-0.02"
"234527","0.00","-0.98","-0.22","-0.04","0.01","0.00"
"234527","0.00","-0.98","-0.22","-0.03","0.01","0.02"
"234527","0.00","-0.98","-0.22","-0.01","0.01","0.04"
"234527","0.00","-0.98","-0.22","0.00","0.02","0.05"
"234527","0.00","-0.98","-0.22","-0.01","0.02","0.05"
"234527","0.00","-0.98","-0.22","-0.02","0.03","0.04"
"234527","0.00","-0.98","-0.22","-0.04","0.03","0.04"
"234527","0.00","-0.98","-0.22","-0.05","0.03","0.03"
"234527","0.00","-0.98","-0.22","-0.06","0.04","0.01"
"234527","0.00","-0.98","-0.22","-0.08","0.03","0.01"
"234527","0.00","-0.98","-0.22","-0.08","0.04","-0.00"
"234527","0.00","-0.98","-0.22","-0.07","0.03","-0.01"
"234527","0.00","-0.98","-0.22","-0.03","0.02","-0.02"
"234527","0.00","-0.98","-0.22","-0.01","0.01","-0.03"
"234527","0.00","-0.98","-0.22","0.04","0.01","-0.03"
"234527","0.00","-0.98","-0.22","0.08","0.01","-0.02"
"234527","0.00","-0.98","-0.22","0.10","-0.00","-0.01"
"234527","0.00","-0.98","-0.22","0.11","-0.00","-0.01"
"234527","0.00","-0.98","-0.22","0.12","-0.00","-0.01"
"234527","0.00","-0.98","-0.22","0.12","-0.02","-0.01"
"234527","0.00","-0.98","-0.22","0.08","-0.02","-0.01"
"234527","0.00","-0.98","-0.21","0.07","-0.00","-0.02"
"234527","0.00","-0.98","-0.21","0.05","-0.00","-0.03"
"234527","0.00","-0.98","-0.21","0.02","-0.02","-0.01"
"234527","0.00","-0.98","-0.21","-0.01","-0.02","-0.01"
"234527","0.00","-0.98","-0.21","-0.04","-0.01","-0.01"
"234527","0.00","-0.98","-0.22","-0.07","0.00","-0.02"
"234527","0.00","-0.98","-0.22","-0.10","0.01","-0.02"
"234527","0.00","-0.98","-0.22","-0.12","0.03","-0.01"
"234527","0.01","-0.98","-0.22","-0.13","0.04","-0.00"
"234527","0.01","-0.98","-0.22","-0.13","0.04","0.01"
"234527","0.01","-0.98","-0.22","-0.11","0.04","0.01"
"234527","0.00","-0.98","-0.22","-0.08","0.02","0.01"
"234527","0.00","-0.98","-0.22","-0.04","0.02","0.01"
"234527","0.00","-0.98","-0.22","0.00","0.02","0.02"
"234527","0.00","-0.98","-0.22","0.04","0.02","0.01"
"234528","0.00","-0.98","-0.22","0.06","0.01","0.01"
"234528","0.00","-0.98","-0.22","0.07","-0.01","0.00"
"234528","0.00","-0.98","-0.22","0.08","-0.01","-0.01"
"234528","0.00","-0.98","-0.22","0.08","-0.01","-0.01"
"234528","0.00","-0.98","-0.22","0.05","-0.01","-0.01"
"234528","0.01","-0.98","-0.22","0.04","0.00","-0.03"
"234528","0.01","-0.98","-0.22","0.03","-0.00","-0.04"
"234528","0.01","-0.98","-0.22","0.02","-0.02","-0.03"
"234528","0.01","-0.98","-0.22","0.01","-0.02","-0.02"
"234528","0.01","-0.98","-0.22","-0.00","-0.01","-0.01"
"234528","0.01","-0.98","-0.22","-0.01","-0.01","0.00"
"234528","0.01","-0.98","-0.22","-0.01","-0.00","0.00"
"234528","0.01","-0.98","-0.22","-0.03","0.02","-0.00"
"234528","0.01","-0.98","-0.22","-0.05","0.02","-0.00"
"234528","0.01","-0.98","-0.22","-0.07","0.03","0.00"
"234528","0.01","-0.98","-0.22","-0.08","0.04","0.01"
